param_name,pair,side,signal_date,entry_date,exit_date,exit_year,exit_time,entry_price,exit_price,tp_price,sl_price,exit_reason,bar_hold_days,calendar_hold_days,gross_return,spread_cost_pct,net_return,win,signal_close,signal_ma,signal_rsi,signal_prev_high,signal_prev_low,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min
B_v703_more_trades,EURUSD=X,SHORT,2022-11-03,2022-11-04,2022-11-04,2022,1667520000,0.9749630093574524,0.9808127874135971,0.9652133792638778,0.9808127874135971,SL,1,0,-0.006000000000000014,4.102719756143562e-05,-0.00604102719756145,False,0.9814409017562866,0.9841678667068482,53.768233618233616,1.009193778038025,0.9700167775154114,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2022-11-04,2022-11-07,2022-11-07,2022,1667779200,0.9928810596466064,0.9988383460044861,0.9829522490501403,0.9988383460044861,SL,1,0,-0.005999999999999982,4.0286799321398174e-05,-0.00604028679932138,False,0.9749630093574524,0.9838481640815735,50.57637447524665,1.009193778038025,0.9700167775154114,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-02-28,2023-03-01,2023-03-07,2023,1678147200,1.203137755393982,1.1911063778400421,1.1911063778400421,1.2103565819263458,TP,5,6,0.009999999999999978,9.973920231661632e-05,0.009900260797683361,True,1.2061562538146973,1.215205864906311,50.411599875711595,1.2390038967132568,1.1952428817749023,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2023-03-17,2023-03-20,2023-03-21,2023,1679356800,1.0678855180740356,1.0742928311824798,1.0572066628932952,1.0742928311824798,SL,2,1,-0.005999999999999906,3.745719866314999e-05,-0.006037457198663055,False,1.0614134073257446,1.0642781829833985,53.569104828839464,1.0727657079696655,1.0549525022506714,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2023-05-10,2023-05-11,2023-05-12,2023,1683849600,1.098406195640564,1.0874221336841583,1.0874221336841583,1.1049966328144074,TP,2,1,0.010000000000000024,3.6416400561791234e-05,0.009963583599438233,True,1.096467137336731,1.09824303150177,51.15785564603835,1.1068925857543945,1.0917507410049438,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURJPY=X,LONG,2023-05-22,2023-05-23,2023-05-24,2023,1684886400,149.91000366210938,149.01054364013672,151.40910369873046,149.01054364013672,SL,2,1,-0.0060000000000000105,6.67066890515163e-05,-0.006066706689051527,False,149.01300048828125,148.18792114257812,39.86667262321365,150.8820037841797,146.76246643066406,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-05-17,2023-05-18,2023-05-25,2023,1684972800,1.248252511024475,1.2357699859142304,1.2357699859142304,1.255742026090622,TP,6,7,0.00999999999999998,9.613439503639589e-05,0.009903865604963584,True,1.2484394311904907,1.2502339553833008,51.00284200242755,1.2630568742752075,1.2414803504943848,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-06-08,2023-06-09,2023-06-14,2023,1686700800,1.2558870315551758,1.2634223537445068,1.243328161239624,1.2634223537445068,SL,4,5,-0.006000000000000005,9.55499953299167e-05,-0.006095549995329922,False,1.2445859909057617,1.2470523977279664,53.22441566066121,1.2626996040344238,1.2318304777145386,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURJPY=X,LONG,2023-07-18,2023-07-19,2023-07-21,2023,1689897600,156.10299682617188,157.6640267944336,157.6640267944336,155.16637884521484,TP,3,2,0.010000000000000014,6.406026920248992e-05,0.009935939730797524,True,155.88699340820312,155.66055908203126,35.96267608735009,157.7740020751953,154.07000732421875,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-07-25,2023-07-26,2023-07-27,2023,1690416000,1.2893409729003906,1.297077018737793,1.2764475631713867,1.297077018737793,SL,2,1,-0.005999999999999953,9.307080324148726e-05,-0.00609307080324144,False,1.281262755393982,1.2828704309463501,56.30818187575201,1.3128528594970703,1.2614636421203613,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2023-07-28,2023-07-31,2023-08-03,2023,1691020800,1.1024264097213745,1.0914021456241607,1.0914021456241607,1.1090409681797027,TP,4,3,0.010000000000000049,3.628360101615267e-05,0.009963716398983895,True,1.0978755950927734,1.1028056526184082,50.7752723224609,1.1237596273422241,1.0856584310531616,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-08-23,2023-08-24,2023-08-25,2023,1692921600,1.2720866203308105,1.2593657541275025,1.2593657541275025,1.2797191400527954,TP,2,1,0.009999999999999945,9.433319876345652e-05,0.009905666801236487,True,1.2731555700302124,1.2778780460357666,51.65429693703614,1.292724609375,1.2670094966888428,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-08-31,2023-09-01,2023-09-05,2023,1693872000,1.267138123512268,1.2544667422771454,1.2544667422771454,1.2747409522533417,TP,3,4,0.01,9.47015939094174e-05,0.009905298406090583,True,1.271179437637329,1.2721319007873535,54.96288477254154,1.2782002687454224,1.2589701414108276,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2023-10-18,2023-10-19,2023-10-23,2023,1698019200,1.053851842880249,1.0601749539375305,1.0433133244514465,1.0601749539375305,SL,3,4,-0.005999999999999958,3.7955999479658615e-05,-0.0060379559994796165,False,1.057305932044983,1.0589576482772827,57.379113716977315,1.0682048797607422,1.0472300052642822,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-10-17,2023-10-18,2023-10-24,2023,1698105600,1.2178043127059937,1.2251111385822295,1.2056262695789337,1.2251111385822295,SL,5,6,-0.005999999999999932,9.853799887878276e-05,-0.006098537998878714,False,1.2211503982543945,1.225753540992737,54.859252571502275,1.2393569946289062,1.2078461647033691,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2023-10-26,2023-10-27,2023-10-31,2023,1698710400,1.0564459562301636,1.0627846319675445,1.045881496667862,1.0627846319675445,SL,3,4,-0.005999999999999918,3.786279815272005e-05,-0.0060378627981526375,False,1.056725025177002,1.0568777894973755,52.06034269159663,1.0669853687286377,1.0472300052642822,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2023-10-25,2023-10-26,2023-10-31,2023,1698710400,1.2102141380310059,1.217475422859192,1.198111996650696,1.217475422859192,SL,4,5,-0.006000000000000062,9.915600572576155e-05,-0.006099156005725823,False,1.216189980506897,1.2196638345718385,51.81558670053595,1.2316333055496216,1.2078461647033691,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-01-03,2024-01-04,2024-01-05,2024,1704412800,1.2675235271453857,1.275128668308258,1.2548482918739319,1.275128668308258,SL,2,1,-0.006000000000000039,9.467279891068715e-05,-0.006094672798910726,False,1.2623074054718018,1.2664049005508422,50.009988929562276,1.2800819873809814,1.2554612159729004,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-01-23,2024-01-24,2024-01-24,2024,1706054400,1.269422173500061,1.2770387065410613,1.2567279517650605,1.2770387065410613,SL,1,0,-0.005999999999999944,9.453119892268389e-05,-0.006094531198922628,False,1.2706964015960693,1.2709069681167602,59.387739856139675,1.2800819873809814,1.2623074054718018,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-01-24,2024-01-25,2024-02-05,2024,1707091200,1.2718439102172852,1.2591254711151123,1.2591254711151123,1.2794749736785889,TP,8,11,0.01,9.435120067485238e-05,0.009905648799325147,True,1.269196629524231,1.2707440757751465,52.15465057876386,1.2800819873809814,1.2623074054718018,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-03-22,2024-03-25,2024-04-04,2024,1712188800,1.0807539224624634,1.0872384459972382,1.0699463832378386,1.0872384459972382,SL,9,10,-0.006000000000000018,3.7011200393204474e-05,-0.006037011200393223,False,1.0862362384796143,1.0865714073181152,52.4702134094305,1.0955302715301514,1.0804970264434814,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-05-08,2024-05-09,2024-05-13,2024,1715558400,1.2493597269058228,1.2568558852672578,1.2368661296367645,1.2568558852672578,SL,3,4,-0.0060000000000000695,9.604919817384641e-05,-0.006096049198173916,False,1.25014066696167,1.2518733501434327,54.66346153846153,1.2677645683288574,1.2350252866744995,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-06-13,2024-06-14,2024-06-26,2024,1719360000,1.0738831758499146,1.0709619522094727,1.0631443440914154,1.080326474905014,TIME,9,12,0.002720243417660324,3.724799950268556e-05,0.0026829954181576384,True,1.0813149213790894,1.0834285449981689,50.0472473592101,1.0907385349273682,1.0740330219268799,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-07-30,2024-07-31,2024-08-02,2024,1722556800,1.0816072225570679,1.0880968658924104,1.070791150331497,1.0880968658924104,SL,3,2,-0.006000000000000105,3.698200156747707e-05,-0.006036982001567582,False,1.081946611404419,1.082543478012085,50.85210747927247,1.094020128250122,1.0737102031707764,0.003,0.01,0.006,9,40,50
B_v703_more_trades,USDJPY=X,LONG,2024-09-23,2024-09-24,2024-09-26,2024,1727308800,143.63800048828125,145.07438049316406,145.07438049316406,142.77617248535157,TP,3,2,0.00999999999999996,4.1771675876882676e-05,0.009958228324123077,True,144.00399780273438,143.8202392578125,38.05592546847068,146.7220001220703,140.7899932861328,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-10-02,2024-10-03,2024-10-10,2024,1728518400,1.1048502922058105,1.0938017892837524,1.0938017892837524,1.1114793939590455,TP,6,7,0.010000000000000056,3.6204000018989755e-05,0.009963795999981066,True,1.1063904762268066,1.1102111673355102,55.0014175971054,1.1191190481185913,1.1010911464691162,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-12-06,2024-12-09,2024-12-13,2024,1734048000,1.0565463304519653,1.0459808671474458,1.0459808671474458,1.0628856084346772,TP,5,4,0.009999999999999924,3.785920110374048e-05,0.009962140798896183,True,1.058559536933899,1.0610039472579955,54.95611906080432,1.0795172452926636,1.0444300174713135,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-12-05,2024-12-06,2024-12-13,2024,1734048000,1.2759333848953247,1.2631740510463714,1.2631740510463714,1.2835889852046967,TP,6,7,0.01000000000000007,9.404879707716449e-05,0.009905951202922906,True,1.2701154947280884,1.2746524620056152,52.968917698315714,1.2982292175292969,1.2533055543899536,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2024-12-13,2024-12-16,2024-12-17,2024,1734393600,1.2629451751708984,1.2705228462219238,1.2503157234191895,1.2705228462219238,SL,2,1,-0.005999999999999975,9.501600097863465e-05,-0.0060950160009786095,False,1.2677323818206787,1.269718780517578,58.07306733914375,1.2780042886734009,1.2533055543899536,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2024-12-16,2024-12-17,2024-12-19,2024,1734566400,1.0517348051071167,1.0412174570560455,1.0412174570560455,1.0580452139377594,TP,3,2,0.010000000000000018,3.8032401139302505e-05,0.009961967598860715,True,1.051005244255066,1.0538775825500488,57.97188586691025,1.0607603788375854,1.0444300174713135,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-02-04,2025-02-05,2025-02-05,2025,1738713600,1.0372798442840576,1.043503523349762,1.026907045841217,1.043503523349762,SL,1,0,-0.006000000000000076,3.856239974238433e-05,-0.0060385623997424595,False,1.0327378511428833,1.0350363922119141,51.82806649057484,1.0467586517333984,1.0244431495666504,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-02-03,2025-02-04,2025-02-05,2025,1738713600,1.2435646057128906,1.251025993347168,1.2311289596557617,1.251025993347168,SL,2,1,-0.0059999999999999516,9.649679594347119e-05,-0.006096496795943423,False,1.2291958332061768,1.2370915603637695,54.51125751050922,1.2510946989059448,1.2171002626419067,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-02-28,2025-03-03,2025-03-03,2025,1740960000,1.0413846969604492,1.047633005142212,1.0309708499908448,1.047633005142212,SL,1,0,-0.006000000000000108,3.841039734571706e-05,-0.006038410397345825,False,1.039511799812317,1.0416767168045045,57.242112315499114,1.0524100065231323,1.024779200553894,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-03-03,2025-03-04,2025-03-04,2025,1741046400,1.0485037565231323,1.0547947790622711,1.038018718957901,1.0547947790622711,SL,1,0,-0.006000000000000029,3.814960103971503e-05,-0.006038149601039744,False,1.0413846969604492,1.0414617586135864,59.597879587978355,1.0524100065231323,1.024779200553894,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-05-29,2025-05-30,2025-06-02,2025,1748822400,1.1378376483917236,1.144664674282074,1.1264592719078064,1.144664674282074,SL,2,3,-0.006000000000000092,3.515440015237498e-05,-0.006035154400152467,False,1.123368263244629,1.1287363958358765,50.67213503711487,1.1388484239578247,1.1095577478408813,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURJPY=X,LONG,2025-06-02,2025-06-03,2025-06-06,2025,1749168000,163.13787841796875,164.76925720214845,164.76925720214845,162.15905114746093,TP,4,3,0.01000000000000009,6.129784264068593e-05,0.009938702157359404,True,163.2469940185547,163.12054626464842,38.679854480517236,165.01100158691406,162.2259979248047,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-06-20,2025-06-23,2025-06-24,2025,1750723200,1.3436886072158813,1.3517507388591767,1.3302517211437226,1.3517507388591767,SL,2,1,-0.006000000000000076,8.930640578149996e-05,-0.006089306405781576,False,1.3476725816726685,1.3495112037658692,50.69462357666654,1.3627691268920898,1.3416515588760376,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-07-09,2025-07-10,2025-07-14,2025,1752451200,1.3597116470336914,1.3461145305633544,1.3461145305633544,1.3678699169158937,TP,3,4,0.010000000000000071,8.825400610621276e-05,0.00991174599389386,True,1.3585295677185059,1.3590598917007446,63.59291624183703,1.374721646308899,1.3416515588760376,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-08-22,2025-08-25,2025-08-27,2025,1756252800,1.1709601879119873,1.1592505860328675,1.1592505860328675,1.1779859490394593,TP,3,2,0.009999999999999978,3.415999998371124e-05,0.009965840000016267,True,1.16130530834198,1.1641288375854493,52.710932694169344,1.1756821870803833,1.142374038696289,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-08-22,2025-08-25,2025-09-02,2025,1756771200,1.3509807586669922,1.3374709510803222,1.3374709510803222,1.359086643218994,TP,7,8,0.01000000000000004,8.882435906667062e-05,0.00991117564093337,True,1.3419395685195923,1.3430892753601074,61.87483600104959,1.3585295677185059,1.3209865093231201,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-09-25,2025-09-26,2025-09-29,2025,1759104000,1.3335111141204834,1.3415121808052064,1.3201760029792786,1.3415121808052064,SL,2,3,-0.006000000000000076,8.998800139670822e-05,-0.006089988001396784,False,1.3452396392822266,1.3513195419311523,50.61811998504233,1.365392804145813,1.3383476734161377,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-10-16,2025-10-17,2025-10-22,2025,1761091200,1.3444474935531616,1.33100301861763,1.33100301861763,1.3525141785144805,TP,4,5,0.009999999999999974,8.925599592056884e-05,0.009910744004079406,True,1.3404465913772583,1.3460888767242432,56.1789906726897,1.3629734516143799,1.3304948806762695,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-10-29,2025-10-30,2025-11-04,2025,1762214400,1.1603351831436157,1.1487318313121795,1.1487318313121795,1.1672971942424775,TP,4,5,0.01000000000000007,3.4472797671816496e-05,0.009965527202328253,True,1.1657865047454834,1.1660218524932862,53.03645648449138,1.1735849380493164,1.156644344329834,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-11-21,2025-11-24,2025-11-25,2025,1764028800,1.1507877111434937,1.1576924374103545,1.1392798340320587,1.1576924374103545,SL,2,1,-0.005999999999999941,3.475880009202874e-05,-0.0060347588000919695,False,1.1534557342529297,1.1583987665176392,51.09675969222494,1.1657865047454834,1.1485539674758911,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2025-11-25,2025-11-26,2025-11-27,2025,1764201600,1.3161011934280396,1.3239978005886077,1.3029401814937591,1.3239978005886077,SL,2,1,-0.005999999999999949,9.117839919849692e-05,-0.006091178399198446,False,1.3106160163879395,1.3175545597076417,61.37125248764203,1.3341000080108643,1.3021697998046875,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2025-11-25,2025-11-26,2025-12-01,2025,1764547200,1.156577467918396,1.1635169327259063,1.145011693239212,1.1635169327259063,SL,4,5,-0.005999999999999923,3.458479964337526e-05,-0.006034584799643299,False,1.1520073413848877,1.1573019790649415,55.874992394897475,1.1657865047454834,1.1485539674758911,0.003,0.01,0.006,9,40,50
B_v703_more_trades,USDJPY=X,LONG,2025-12-11,2025-12-12,2025-12-16,2025,1765843200,155.4770050048828,154.54414297485351,157.03177505493164,154.54414297485351,SL,3,4,-0.006000000000000009,3.8590915742244764e-05,-0.006038590915742254,False,155.7899932861328,155.51327880859375,37.16460933933994,157.36900329589844,154.5850067138672,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2026-02-06,2026-02-09,2026-02-09,2026,1770595200,1.3608589172363281,1.369024070739746,1.347250328063965,1.369024070739746,SL,1,0,-0.00599999999999999,8.817960369007208e-05,-0.0060881796036900615,False,1.3520822525024414,1.354704008102417,57.13037402060111,1.382533073425293,1.3381328582763672,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2026-02-26,2026-02-27,2026-03-02,2026,1772409600,1.1803449392318726,1.1685414898395539,1.1685414898395539,1.1874270088672638,TP,2,3,0.009999999999999978,3.388839878114834e-05,0.00996611160121883,True,1.181516408920288,1.1848174476623534,54.335828900721516,1.1977769136428833,1.1769136190414429,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2026-02-26,2026-02-27,2026-03-02,2026,1772409600,1.3492363691329956,1.3357440054416656,1.3357440054416656,1.3573317873477937,TP,2,3,0.010000000000000033,8.893919756781436e-05,0.009911060802432219,True,1.3558034896850586,1.3622657537460328,53.05230056790626,1.382533073425293,1.3461124897003174,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2026-03-20,2026-03-23,2026-03-23,2026,1774224000,1.3334755897521973,1.3414764432907105,1.3201408338546752,1.3414764432907105,SL,1,0,-0.006000000000000018,8.999039871610989e-05,-0.006089990398716128,False,1.342570185661316,1.3430539274215698,51.172677579612234,1.3558034896850586,1.3247665166854858,0.003,0.01,0.006,9,40,50
B_v703_more_trades,GBPUSD=X,SHORT,2026-03-26,2026-03-27,2026-03-30,2026,1774828800,1.3336195945739746,1.320283398628235,1.320283398628235,1.3416213121414184,TP,2,3,0.009999999999999927,8.998068151385707e-05,0.00991001931848607,True,1.336362361907959,1.3398539686203004,50.32138744203558,1.3558034896850586,1.3247665166854858,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2026-03-27,2026-03-30,2026-04-01,2026,1775001600,1.1491875648498535,1.1560826902389527,1.137695689201355,1.1560826902389527,SL,3,2,-0.006000000000000068,3.480719877544636e-05,-0.006034807198775514,False,1.1535090208053589,1.1621841239929198,50.82147149682636,1.1803030967712402,1.1435105800628662,0.003,0.01,0.006,9,40,50
B_v703_more_trades,EURUSD=X,SHORT,2026-04-01,2026-04-02,2026-04-08,2026,1775606400,1.159151554107666,1.166106463432312,1.1475600385665894,1.166106463432312,SL,5,6,-0.005999999999999943,3.4507998421994664e-05,-0.006034507998421938,False,1.1574207544326782,1.1586737298965455,52.0904519865766,1.1635618209838867,1.1435105800628662,0.003,0.01,0.006,9,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-02-09,2018-02-12,2018-02-13,2018,1518480000,1.2253400087356567,1.2326920487880706,1.2130866086483,1.2326920487880706,SL,2,1,-0.005999999999999931,3.26440006160194e-05,-0.00603264400061595,False,1.2260762453079224,1.2262639284133912,50.421051827929894,1.2510008811950684,1.2042099237442017,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-02-26,2018-02-27,2018-02-28,2018,1519776000,1.3964530229568481,1.3824884927272796,1.3824884927272796,1.4048317410945892,TP,2,1,0.010000000000000057,8.593199916307398e-05,0.009914068000836983,True,1.3968042135238647,1.4023742437362672,51.515722729013355,1.4266760349273682,1.3827433586120605,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-02-28,2018-03-01,2018-03-05,2018,1520208000,1.3753076791763306,1.3835595252513886,1.3615546023845673,1.3835595252513886,SL,3,4,-0.006000000000000029,8.725320291374204e-05,-0.006087253202913771,False,1.3906078338623047,1.4018555879592896,51.740490910468935,1.4266760349273682,1.3827433586120605,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-03-02,2018-03-05,2018-03-06,2018,1520294400,1.231845736503601,1.2392368109226226,1.219527279138565,1.2392368109226226,SL,2,1,-0.005999999999999944,3.247159836225408e-05,-0.006032471598362198,False,1.2270842790603638,1.2352121877670288,51.14308845341703,1.2510008811950684,1.2191256284713745,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-03-16,2018-03-19,2018-03-22,2018,1521676800,1.228078842163086,1.2354473152160645,1.215798053741455,1.2354473152160645,SL,4,3,-0.006000000000000076,3.2571198710292656e-05,-0.006032571198710368,False,1.2309207916259766,1.2337842321395873,51.68047405988163,1.2503595352172852,1.2191256284713745,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-03-29,2018-03-30,2018-04-09,2018,1523232000,1.2302544116973877,1.227144479751587,1.2179518675804137,1.2376359381675721,TIME,7,10,0.0025278770929258393,3.251360012992095e-05,0.0024953634927959182,True,1.2310267686843872,1.232837471961975,50.246778284805934,1.2457488775253296,1.2191256284713745,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-04-10,2018-04-11,2018-04-19,2018,1524096000,1.2363842725753784,1.237914800643921,1.2240204298496247,1.2438025782108306,TIME,7,8,-0.001237906452299335,3.235240118080791e-05,-0.001270258853480143,False,1.2322403192520142,1.2330247735977173,56.217790346828714,1.2457488775253296,1.2251598834991455,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-04-20,2018-04-23,2018-04-27,2018,1524787200,1.4003444910049438,1.3863410460948944,1.3863410460948944,1.4087465579509735,TP,5,4,0.010000000000000012,8.569319961681939e-05,0.009914306800383193,True,1.4086490869522095,1.4126927661895752,53.35982946848355,1.4342057704925537,1.400874137878418,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-06-13,2018-06-14,2018-06-14,2018,1528934400,1.1806375980377197,1.1688312220573425,1.1688312220573425,1.1877214236259461,TP,1,0,0.010000000000000052,3.3879998457174373e-05,0.009966120001542877,True,1.17482590675354,1.17623911857605,53.47857879686092,1.1820889711380005,1.1539349555969238,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-06-13,2018-06-14,2018-06-15,2018,1529020800,1.338329792022705,1.324946494102478,1.324946494102478,1.3463597707748414,TP,2,1,0.01000000000000002,8.966399815297855e-05,0.00991033600184704,True,1.3372559547424316,1.3415390062332153,50.13854362936809,1.354830026626587,1.3253810405731201,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-06-19,2018-06-20,2018-06-22,2018,1529625600,1.1589365005493164,1.1658901195526123,1.1473471355438232,1.1658901195526123,SL,3,2,-0.0060000000000000366,3.451440176492903e-05,-0.006034514401764965,False,1.1630746126174927,1.1720509958267211,56.37485677795719,1.1807769536972046,1.1539349555969238,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURJPY=X,LONG,2018-06-27,2018-06-28,2018-06-29,2018,1530230400,127.44599914550781,128.7204591369629,128.7204591369629,126.68132315063477,TP,2,1,0.009999999999999972,7.846460514294205e-05,0.009921535394857031,True,128.26100158691406,128.25475952148437,38.69397269860249,130.1199951171875,125.0459976196289,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-07-05,2018-07-06,2018-07-06,2018,1530835200,1.169385552406311,1.176401865720749,1.157691696882248,1.176401865720749,SL,1,0,-0.005999999999999996,3.420599811387248e-05,-0.006034205998113868,False,1.166235089302063,1.1673333358764648,58.680802418579326,1.1807769536972046,1.1562966108322144,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-07-10,2018-07-11,2018-07-13,2018,1531440000,1.3259961605072021,1.3127361989021302,1.3127361989021302,1.3339521374702454,TP,3,2,0.009999999999999926,9.049799959760006e-05,0.009909502000402326,True,1.325556755065918,1.3267572975158692,55.809222613472365,1.3382760286331177,1.3075141906738281,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURUSD=X,SHORT,2018-07-13,2018-07-16,2018-07-23,2018,1532304000,1.1678968667984009,1.1749042479991914,1.1562178981304168,1.1749042479991914,SL,6,7,-0.006000000000000059,3.42495995469647e-05,-0.006034249599547024,False,1.1665889024734497,1.1669555282592774,50.41640130205568,1.1756960153579712,1.1562966108322144,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-07-23,2018-07-24,2018-07-26,2018,1532563200,1.3104442358016968,1.318306901216507,1.29733979344368,1.318306901216507,SL,3,2,-0.0059999999999999975,9.157200033512835e-05,-0.006091572000335126,False,1.3147169351577759,1.3193351316452027,50.23028133335452,1.329787254333496,1.3023037910461426,0.003,0.01,0.006,7,40,50
C_v701b_best_like,EURJPY=X,LONG,2018-08-02,2018-08-03,2018-08-06,2018,1533513600,129.3939971923828,128.6176332092285,130.68793716430665,128.6176332092285,SL,2,3,-0.006000000000000115,7.728333784396516e-05,-0.00607728333784408,False,130.1929931640625,130.09739807128906,37.53529549573988,131.68800354003906,128.86599731445312,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-09-04,2018-09-05,2018-09-05,2018,1536105600,1.2859420776367188,1.2936577301025391,1.2730826568603515,1.2936577301025391,SL,1,0,-0.006000000000000068,9.331680025630225e-05,-0.00609331680025637,False,1.2869019508361816,1.288622670173645,59.684972523655304,1.3035939931869507,1.2693899869918823,0.003,0.01,0.006,7,40,50
C_v701b_best_like,GBPUSD=X,SHORT,2018-09-05,2018-09-06,2018-09-07,2018,1536278400,1.2914056777954102,1.2991541118621825,1.278491621017456,1.2991541118621825,SL,2,1,-0.005999999999999946,9.292200124507344e-05,-0.0060929220012450195,False,1.2858428955078125,1.2875698328018188,60.71945061038976,1.3035939931869507,1.2693899869918823,0.003,0.01,0.006,7,40,50
