param_name,position_fraction,date,pair,side,net_return,pnl,equity,peak,drawdown
C_v701b_best_like,0.3,2024-12-13,GBPUSD=X,SHORT,0.009905951202922906,308.9866364557157,104282.38946812738,104285.35050229376,-2.839357735406889e-05
C_v701b_best_like,0.3,2024-12-17,GBPUSD=X,SHORT,-0.0060950160009786095,-190.68084972855587,104091.70861839883,104285.35050229376,-0.001856846459855066
C_v701b_best_like,0.3,2024-12-19,EURUSD=X,SHORT,0.009961967598860715,311.0874685699619,104402.7960869688,104402.7960869688,0.0
C_v701b_best_like,0.3,2025-02-05,EURUSD=X,SHORT,-0.0060385623997424595,-189.13283966362468,104213.66324730517,104402.7960869688,-0.0018115687199227182
C_v701b_best_like,0.3,2025-02-05,GBPUSD=X,SHORT,-0.006096496795943423,-190.60147922421686,104023.06176808095,104402.7960869688,-0.0036372044918367985
C_v701b_best_like,0.3,2025-03-03,EURUSD=X,SHORT,-0.006038410397345825,-188.44018132323808,103834.62158675771,104402.7960869688,-0.00544213873101429
C_v701b_best_like,0.3,2025-03-04,EURUSD=X,SHORT,-0.006038149601039744,-188.09069367245814,103646.53089308525,104402.7960869688,-0.007243725476984042
C_v701b_best_like,0.3,2025-06-02,EURUSD=X,SHORT,-0.006035154400152467,-187.65684509398258,103458.87404799127,104402.7960869688,-0.009041156696524055
C_v701b_best_like,0.3,2025-06-06,EURJPY=X,LONG,0.009938702157359404,308.4740804096237,103767.34812840089,104402.7960869688,-0.006086503258385667
C_v701b_best_like,0.3,2025-06-24,GBPUSD=X,SHORT,-0.006089306405781576,-189.5613533007715,103577.78677510012,104402.7960869688,-0.00790217640513613
C_v701b_best_like,0.3,2025-07-14,GBPUSD=X,SHORT,0.00991174599389386,307.99101393734725,103885.77778903747,104402.7960869688,-0.0049521499165658955
C_v701b_best_like,0.3,2025-08-27,EURUSD=X,SHORT,0.009965840000016267,310.5927119168373,104196.3705009543,104402.7960869688,-0.0019772036166784135
C_v701b_best_like,0.3,2025-09-02,GBPUSD=X,SHORT,0.00991117564093337,309.812558754818,104506.18305970912,104506.18305970912,0.0
C_v701b_best_like,0.3,2025-09-29,GBPUSD=X,SHORT,-0.006089988001396784,-190.93242027162128,104315.2506394375,104506.18305970912,-0.0018269964004190564
C_v701b_best_like,0.3,2025-10-22,GBPUSD=X,SHORT,0.009910744004079406,310.15252344265366,104625.40316288015,104625.40316288015,0.0
C_v701b_best_like,0.3,2025-11-04,EURUSD=X,SHORT,0.009965527202328253,312.79419038227275,104938.19735326243,104938.19735326243,0.0
C_v701b_best_like,0.3,2025-11-25,EURUSD=X,SHORT,-0.0060347588000919695,-189.98301298301647,104748.2143402794,104938.19735326243,-0.0018104276400277008
C_v701b_best_like,0.3,2025-11-27,GBPUSD=X,SHORT,-0.006091178399198446,-191.41201816323564,104556.80232211617,104938.19735326243,-0.0036344728684668537
C_v701b_best_like,0.3,2025-12-01,EURUSD=X,SHORT,-0.006034584799643299,-189.2870669977054,104367.51525511847,104938.19735326243,-0.005438268547941716
C_v701b_best_like,0.3,2025-12-16,USDJPY=X,LONG,-0.006038590915742254,-189.06981885544482,104178.44543626303,104938.19735326243,-0.007239993978949033
C_v701b_best_like,0.3,2026-02-09,GBPUSD=X,SHORT,-0.0060881796036900615,-190.27712599475836,103988.16831026827,104938.19735326243,-0.009053224344954036
C_v701b_best_like,0.3,2026-03-02,EURUSD=X,SHORT,0.00996611160121883,310.90730717593823,104299.0756174442,104938.19735326243,-0.00609045849784029
C_v701b_best_like,0.3,2026-03-02,GBPUSD=X,SHORT,0.009911060802432219,310.11434402458957,104609.1899614688,104938.19735326243,-0.003135249128456641
C_v701b_best_like,0.3,2026-03-23,GBPUSD=X,SHORT,-0.006089990398716128,-191.12068874484495,104418.06927272395,104938.19735326243,-0.004956518156944534
C_v701b_best_like,0.3,2026-03-30,GBPUSD=X,SHORT,0.00991001931848607,310.43552510751334,104728.50479783147,104938.19735326243,-0.0019982481186050505
C_v701b_best_like,0.3,2026-04-01,EURUSD=X,SHORT,-0.006034807198775514,-189.60490040128477,104538.89989743018,104938.19735326243,-0.0038050725655983664
C_v701b_best_like,0.3,2026-04-08,EURUSD=X,SHORT,-0.006034507998421938,-189.2522482731818,104349.64764915699,104938.19735326243,-0.005608536442875511
C_v701b_best_like,0.5,2018-02-13,EURUSD=X,SHORT,-0.00603264400061595,-301.6322000307975,99698.3677999692,100000.0,-0.0030163220003079916
C_v701b_best_like,0.5,2018-02-28,GBPUSD=X,SHORT,0.009914068000836983,494.2081989706754,100192.57599893988,100192.57599893988,0.0
C_v701b_best_like,0.5,2018-03-05,GBPUSD=X,SHORT,-0.006087253202913771,-304.9487895788641,99887.62720936102,100192.57599893988,-0.0030436266014568503
C_v701b_best_like,0.5,2018-03-06,EURUSD=X,SHORT,-0.006032471598362198,-301.2846370841307,99586.34257227689,100192.57599893988,-0.006050682105123273
C_v701b_best_like,0.5,2018-03-22,EURUSD=X,SHORT,-0.006032571198710368,-300.38085099321086,99285.96172128367,100192.57599893988,-0.00904871711917854
C_v701b_best_like,0.5,2018-04-09,EURUSD=X,SHORT,0.0024953634927959182,123.87728211321213,99409.83900339689,100192.57599893988,-0.007812325291958522
C_v701b_best_like,0.5,2018-04-19,EURUSD=X,SHORT,-0.001270258853480143,-63.138114058550265,99346.70088933835,100192.57599893988,-0.008442492881014285
C_v701b_best_like,0.5,2018-04-27,GBPUSD=X,SHORT,0.009914306800383193,492.4768361114011,99839.17772544974,100192.57599893988,-0.0035271902131139843
C_v701b_best_like,0.5,2018-06-14,EURUSD=X,SHORT,0.009966120001542877,497.5046130335994,100336.68233848334,100336.68233848334,0.0
C_v701b_best_like,0.5,2018-06-15,GBPUSD=X,SHORT,0.00991033600184704,497.18511764248075,100833.86745612582,100833.86745612582,0.0
C_v701b_best_like,0.5,2018-06-22,EURUSD=X,SHORT,-0.006034514401764965,-304.24171267482546,100529.625743451,100833.86745612582,-0.0030172572008824172
C_v701b_best_like,0.5,2018-06-29,EURJPY=X,LONG,0.009921535394857031,498.70412002268984,101028.3298634737,101028.3298634737,0.0
C_v701b_best_like,0.5,2018-07-06,EURUSD=X,SHORT,-0.006034205998113868,-304.8128770207997,100723.5169864529,101028.3298634737,-0.0030171029990568865
C_v701b_best_like,0.5,2018-07-13,GBPUSD=X,SHORT,0.009909502000402326,499.05994653240634,101222.5769329853,101222.5769329853,0.0
C_v701b_best_like,0.5,2018-07-23,EURUSD=X,SHORT,-0.006034249599547024,-305.4011471614922,100917.17578582381,101222.5769329853,-0.003017124799773563
C_v701b_best_like,0.5,2018-07-26,GBPUSD=X,SHORT,-0.006091572000335126,-307.3721211849111,100609.80366463891,101222.5769329853,-0.006053721283465152
C_v701b_best_like,0.5,2018-08-06,EURJPY=X,LONG,-0.00607728333784408,-305.71714171743713,100304.08652292147,101222.5769329853,-0.00907396786264325
C_v701b_best_like,0.5,2018-09-05,GBPUSD=X,SHORT,-0.00609331680025637,-305.59228777224297,99998.49423514922,101222.5769329853,-0.012092980982360224
C_v701b_best_like,0.5,2018-09-07,GBPUSD=X,SHORT,-0.0060929220012450195,-304.641512808357,99693.85272234086,101222.5769329853,-0.015102601188038745
C_v701b_best_like,0.5,2018-10-04,EURUSD=X,SHORT,0.009965532000568626,496.75113978223175,100190.6038621231,101222.5769329853,-0.01019508791546997
C_v701b_best_like,0.5,2018-10-25,GBPUSD=X,SHORT,0.009907835201625222,496.3359959086156,100686.93985803172,101222.5769329853,-0.005291675940123586
C_v701b_best_like,0.5,2018-11-16,GBPUSD=X,SHORT,-0.006093998404899433,-306.79302544452526,100380.1468325872,101222.5769329853,-0.008322551410204104
C_v701b_best_like,0.5,2018-11-27,GBPUSD=X,SHORT,0.009906665202930228,497.2162538457093,100877.3630864329,101222.5769329853,-0.0034104431739665486
C_v701b_best_like,0.5,2018-11-28,EURUSD=X,SHORT,0.009964877999355113,502.61530802647644,101379.97839445938,101379.97839445938,0.0
C_v701b_best_like,0.5,2018-12-10,EURUSD=X,SHORT,-0.006035224000300727,-305.9254393781052,101074.05295508128,101379.97839445938,-0.0030176120001502715
C_v701b_best_like,0.5,2018-12-20,EURUSD=X,SHORT,-0.006035162799548982,-304.9991821970752,100769.0537728842,101379.97839445938,-0.006026087510081379
C_v701b_best_like,0.5,2019-01-11,GBPUSD=X,SHORT,-0.0060942443950716355,-307.0556205760359,100461.99815230817,101379.97839445938,-0.009054847482600992
C_v701b_best_like,0.5,2019-01-25,EURUSD=X,SHORT,0.007465818513655995,375.01552286218833,100837.01367517035,101379.97839445938,-0.005355739149759953
C_v701b_best_like,0.5,2019-02-14,EURUSD=X,SHORT,0.009964808398386356,502.41076036926864,101339.42443553962,101379.97839445938,-0.00040001940779632594
C_v701b_best_like,0.5,2019-02-14,GBPUSD=X,SHORT,0.009907244799092376,501.9972428410074,101841.42167838063,101841.42167838063,0.0
C_v701b_best_like,0.5,2019-03-08,EURUSD=X,SHORT,0.009964621200035897,507.40559474909355,102348.82727312973,102348.82727312973,0.0
C_v701b_best_like,0.5,2019-03-12,GBPUSD=X,SHORT,0.009909406000553482,507.1080415649818,102855.93531469471,102855.93531469471,0.0
C_v701b_best_like,0.5,2019-04-01,GBPUSD=X,SHORT,-0.00609192480457481,-313.2953118206654,102542.64000287405,102855.93531469471,-0.0030459624022873832
C_v701b_best_like,0.5,2019-04-02,EURJPY=X,LONG,0.003907242591284164,200.3294852209744,102742.96948809503,102855.93531469471,-0.001098291763660053
C_v701b_best_like,0.5,2019-04-04,EURUSD=X,SHORT,0.0024050708781737477,123.55206192645564,102866.52155002148,102866.52155002148,0.0
C_v701b_best_like,0.5,2019-04-11,GBPUSD=X,SHORT,0.0018996908052255294,97.70729257705479,102964.22884259853,102964.22884259853,0.0
C_v701b_best_like,0.5,2019-04-12,EURJPY=X,LONG,0.00992009652402322,510.70754432009653,103474.93638691863,103474.93638691863,0.0
C_v701b_best_like,0.5,2019-04-25,EURUSD=X,SHORT,0.009964472400660231,515.5365738937619,103990.4729608124,103990.4729608124,0.0
C_v701b_best_like,0.5,2019-05-15,GBPUSD=X,SHORT,0.009907761999664701,515.1564281641483,104505.62938897655,104505.62938897655,0.0
C_v701b_best_like,0.5,2019-05-27,EURUSD=X,SHORT,-4.685039318998875e-05,-2.4480649137203976,104503.18132406283,104505.62938897655,-2.3425196595039388e-05
C_v701b_best_like,0.5,2019-06-17,GBPUSD=X,SHORT,0.009905463998232883,517.5762501531536,105020.75757421598,105020.75757421598,0.0
C_v701b_best_like,0.5,2019-06-20,EURUSD=X,SHORT,-0.006035627999377858,-316.9331124654061,104703.82446175057,105020.75757421598,-0.003017813999689034
C_v701b_best_like,0.5,2019-06-25,GBPUSD=X,SHORT,-0.00609444720591882,-319.0559652199652,104384.76849653061,105020.75757421598,-0.006055841648599181
C_v701b_best_like,0.5,2019-07-16,EURUSD=X,SHORT,-0.003053793107255844,-159.38474326860106,104225.38375326201,105020.75757421598,-0.007573491558484524
C_v701b_best_like,0.5,2019-08-22,GBPUSD=X,SHORT,-0.006098915994416547,-317.8309299984861,103907.55282326353,105020.75757421598,-0.010599854511292972
C_v701b_best_like,0.5,2019-08-23,EURUSD=X,SHORT,0.005439587658241862,282.60712096776933,104190.1599442313,105020.75757421598,-0.007908890101061328
C_v701b_best_like,0.5,2019-09-02,GBPUSD=X,SHORT,0.00990205239918029,515.8482116233769,104706.00815585468,105020.75757421598,-0.0029970210235712447
C_v701b_best_like,0.5,2019-09-04,GBPUSD=X,SHORT,-0.006099240005761414,-319.3135368938849,104386.6946189608,105020.75757421598,-0.006037501251189403
C_v701b_best_like,0.5,2019-09-05,GBPUSD=X,SHORT,-0.006097995600953543,-318.27480229225193,104068.41981666855,105020.75757421598,-0.009068090723630795
C_v701b_best_like,0.5,2019-09-27,EURUSD=X,SHORT,0.009963700800391722,518.4532989114211,104586.87311557998,105020.75757421598,-0.00413141619483548
C_v701b_best_like,0.5,2019-12-04,GBPUSD=X,SHORT,-0.006092802001345228,-318.61355491652256,104268.25956066346,105020.75757421598,-0.007165231245077952
C_v701b_best_like,0.5,2019-12-27,EURUSD=X,SHORT,-0.006036058798490366,-314.68467276220997,103953.57488790125,105020.75757421598,-0.010161635765773003
C_v701b_best_like,0.5,2019-12-27,GBPUSD=X,SHORT,-0.006092270398964244,-316.6566435780368,103636.91824432321,105020.75757421598,-0.01317681724886477
C_v701b_best_like,0.5,2020-01-13,GBPUSD=X,SHORT,0.009908437603352289,513.4399689137995,104150.358213237,105020.75757421598,-0.008287879282949162
C_v701b_best_like,0.5,2020-01-16,GBPUSD=X,SHORT,-0.006092395073390926,-317.26256463511265,103833.0956486019,105020.75757421598,-0.011308830302188433
C_v701b_best_like,0.5,2020-01-22,EURUSD=X,SHORT,0.004353982122610754,226.04372109467258,104059.13936969657,105020.75757421598,-0.00915645846336477
C_v701b_best_like,0.5,2020-01-24,GBPUSD=X,SHORT,-0.006091757998709194,-316.95154729707195,103742.1878223995,105020.75757421598,-0.012174447998177351
C_v701b_best_like,0.5,2020-02-28,GBPUSD=X,SHORT,0.009907028797316654,513.8884211265724,104256.07624352607,105020.75757421598,-0.007281239902973691
C_v701b_best_like,0.5,2020-03-19,EURUSD=X,SHORT,0.009963448398842827,519.3750179590977,104775.45126148517,105020.75757421598,-0.002335788832578789
C_v701b_best_like,0.5,2020-04-08,GBPUSD=X,SHORT,-0.006097264805342517,-319.42183572026687,104456.02942576491,105020.75757421598,-0.00537730027372918
C_v701b_best_like,0.5,2020-04-13,USDJPY=X,LONG,-0.00605527355677688,-316.25491641387094,104139.77450935103,105020.75757421598,-0.008388656540040507
C_v701b_best_like,0.5,2020-04-15,USDJPY=X,LONG,-0.006055745501236171,-315.3219854923759,103824.45252385865,105020.75757421598,-0.011391129506106767
C_v701b_best_like,0.5,2020-04-17,EURUSD=X,SHORT,0.009963389998421281,517.2217559338892,104341.67427979254,105020.75757421598,-0.006466181639791957
C_v701b_best_like,0.5,2020-04-30,EURUSD=X,SHORT,-0.0060369439996336505,-314.9524222275612,104026.72185756497,105020.75757421598,-0.009465135651383405
C_v701b_best_like,0.5,2020-05-18,EURUSD=X,SHORT,-0.006036961999381146,-314.0026833871559,103712.71917417782,105020.75757421598,-0.01245504631895078
C_v701b_best_like,0.5,2020-06-22,GBPUSD=X,SHORT,-0.006097201202992067,-316.1786580571877,103396.54051612063,105020.75757421598,-0.01546567645874719
C_v701b_best_like,0.5,2020-07-03,EURJPY=X,LONG,0.0030559951231073895,157.98966178172012,103554.53017790234,105020.75757421598,-0.013961310413110328
C_v701b_best_like,0.5,2020-09-22,EURUSD=X,SHORT,0.009966226397584536,516.0239461242375,104070.55412402657,105020.75757421598,-0.009047768004510126
C_v701b_best_like,0.5,2020-10-05,GBPUSD=X,SHORT,-0.006093127200782055,-317.0575620667837,103753.4965619598,105020.75757421598,-0.012066767004233814
C_v701b_best_like,0.5,2020-10-07,GBPUSD=X,SHORT,0.009907635997549024,513.9759387044259,104267.47250066423,105020.75757421598,-0.007172725573031835
C_v701b_best_like,0.5,2020-10-20,EURUSD=X,SHORT,-0.006034049598282956,-314.57755027830603,103952.89495038592,105020.75757421598,-0.010168110081242077
C_v701b_best_like,0.5,2020-11-06,EURUSD=X,SHORT,-0.006033857599719375,-313.61848260460795,103639.27646778131,105020.75757421598,-0.013154362416957555
C_v701b_best_like,0.5,2020-11-10,GBPUSD=X,SHORT,-0.006091335593692799,-315.6508068263824,103323.62566095493,105020.75757421598,-0.016159966395802527
C_v701b_best_like,0.5,2020-12-14,USDJPY=X,LONG,0.0010499065321254437,54.24007475216035,103377.86573570709,105020.75757421598,-0.015643496356878672
C_v701b_best_like,0.5,2021-01-22,EURUSD=X,SHORT,-0.0004064436205549962,-21.008637017434538,103356.85709868965,105020.75757421598,-0.015843539067507573
C_v701b_best_like,0.5,2021-02-19,EURUSD=X,SHORT,0.0022403370117102875,115.77709618612279,103472.63419487578,105020.75757421598,-0.01474111799513711
C_v701b_best_like,0.5,2021-03-05,EURUSD=X,SHORT,0.009966802399053214,515.6456493649217,103988.2798442407,105020.75757421598,-0.009831177700709848
C_v701b_best_like,0.5,2021-03-19,GBPUSD=X,SHORT,0.0003622466036014613,18.83470059396724,104007.11454483467,105020.75757421598,-0.009651835054274804
C_v701b_best_like,0.5,2021-04-19,GBPUSD=X,SHORT,-0.006087192001049791,-316.5556378547935,103690.55890697987,105020.75757421598,-0.012666054768230794
C_v701b_best_like,0.5,2021-05-07,GBPUSD=X,SHORT,-0.006086306399119373,-315.54625610190794,103375.01265087796,105020.75757421598,-0.015670663222696724
C_v701b_best_like,0.5,2021-08-06,EURUSD=X,SHORT,0.000901250081758423,46.58336930169089,103421.59602017966,105020.75757421598,-0.015227099775072861
C_v701b_best_like,0.5,2021-08-19,GBPUSD=X,SHORT,0.009913459595998667,512.6329067498738,103934.22892692953,105020.75757421598,-0.010345846596265806
C_v701b_best_like,0.5,2021-09-02,EURUSD=X,SHORT,-0.006033898399055183,-313.5642887646175,103620.6646381649,105020.75757421598,-0.01333158290218639
C_v701b_best_like,0.5,2021-09-09,GBPUSD=X,SHORT,-0.0060871679987364955,-315.3781968966219,103305.28644126828,105020.75757421598,-0.016334591109147256
C_v701b_best_like,0.5,2021-09-09,USDJPY=X,LONG,0.0013629214824353118,70.39849706996894,103375.68493833825,105020.75757421598,-0.0156642617504944
C_v701b_best_like,0.5,2021-09-20,GBPUSD=X,SHORT,0.009913288004986528,512.3964687532475,103888.0814070915,105020.75757421598,-0.010785259917060253
C_v701b_best_like,0.5,2021-10-29,EURUSD=X,SHORT,-0.002709889822448983,-140.76262723941434,103747.31877985208,105020.75757421598,-0.012125591395243829
C_v701b_best_like,0.5,2021-11-04,GBPUSD=X,SHORT,0.00991187799818161,514.1653831921748,104261.48416304425,105020.75757421598,-0.007229746087435762
C_v701b_best_like,0.5,2021-11-11,EURUSD=X,SHORT,0.009965460000191448,519.5068249937058,104780.99098803796,105020.75757421598,-0.0022830399600630713
C_v701b_best_like,0.5,2021-11-16,USDJPY=X,LONG,0.009947016590866515,521.1291278827242,105302.12011592068,105302.12011592068,0.0
C_v701b_best_like,0.5,2021-12-21,EURUSD=X,SHORT,0.0029419197625930376,154.89519410598646,105457.01531002668,105457.01531002668,0.0
C_v701b_best_like,0.5,2021-12-27,USDJPY=X,LONG,0.009947220267559025,524.5020800240899,105981.51739005077,105981.51739005077,0.0
C_v701b_best_like,0.5,2022-01-07,EURUSD=X,SHORT,-0.006035444001332607,-319.8227566919546,105661.69463335881,105981.51739005077,-0.003017722000666301
C_v701b_best_like,0.5,2022-01-12,EURUSD=X,SHORT,-0.006035231600640097,-318.84639921421564,105342.84823414459,105981.51739005077,-0.00602623147539616
C_v701b_best_like,0.5,2022-01-27,EURUSD=X,SHORT,0.009964676399603689,524.8536968329068,105867.7019309775,105981.51739005077,-0.001073917998875018
C_v701b_best_like,0.5,2022-02-17,GBPUSD=X,SHORT,-0.0060886187963591284,-322.2940399521476,105545.40789102536,105981.51739005077,-0.0041149580583976775
C_v701b_best_like,0.5,2022-02-24,EURUSD=X,SHORT,0.009964775200985833,525.8681315652119,106071.27602259057,106071.27602259057,0.0
C_v701b_best_like,0.5,2022-03-29,EURUSD=X,SHORT,-0.006036423599027255,-320.1455768808498,105751.13044570971,106071.27602259057,-0.0030182117995136704
C_v701b_best_like,0.5,2022-03-30,EURUSD=X,SHORT,-0.006036063600264672,-319.1602745850948,105431.97017112462,106071.27602259057,-0.006027134540455559
C_v701b_best_like,0.5,2022-03-30,GBPUSD=X,SHORT,-0.006091603199145649,-321.12486339332565,105110.84530773129,106071.27602259057,-0.009054578684004277
C_v701b_best_like,0.5,2022-04-08,GBPUSD=X,SHORT,0.009908715998253421,520.7567572453288,105631.60206497661,106071.27602259057,-0.004145080309209348
C_v701b_best_like,0.5,2022-04-14,EURUSD=X,SHORT,0.009963324397181474,526.2209589836732,106157.82302396029,106157.82302396029,0.0
C_v701b_best_like,0.5,2022-05-12,EURJPY=X,LONG,-0.0060728544397507835,-322.34050343266756,105835.48252052761,106157.82302396029,-0.003036427219875404
