run_id,pullback_pct,tp_pct,sl_pct,hold_days,rsi_long_max,rsi_short_min,trades,long_trades,short_trades,win_rate,avg_return,median_return,total_return_sum,profit_factor,best_trade,worst_trade,final_equity,total_equity_return,max_drawdown,score
1110,0.007,0.004,0.004,5,40,60,93,49,44,0.430108,-0.00064346,-0.00403661,-0.05984191,0.723656,0.00396593,-0.00416038,98214.14,-0.01785864,-0.02863454,-0.04720089
1119,0.007,0.004,0.004,7,40,60,93,49,44,0.430108,-0.00064346,-0.00403661,-0.05984191,0.723656,0.00396593,-0.00416038,98214.14,-0.01785864,-0.02863454,-0.04720089
1965,0.01,0.008,0.006,5,40,60,75,40,35,0.373333,-0.00084681,-0.00603642,-0.06351108,0.762748,0.00796339,-0.00616038,98098.61,-0.01901387,-0.02467234,-0.04721989
1047,0.005,0.01,0.008,3,40,60,91,49,42,0.450549,-0.00073285,-0.00047796,-0.06668963,0.780648,0.00996327,-0.00816038,98000.08,-0.01999916,-0.02487745,-0.04722965
858,0.005,0.008,0.006,2,40,60,95,50,45,0.421053,-0.00064577,-0.00167755,-0.06134822,0.774469,0.00796471,-0.00616038,98163.07,-0.01836933,-0.02819412,-0.04738233
2055,0.01,0.01,0.004,5,40,60,74,40,34,0.22973,-0.00086101,-0.00406442,-0.06371461,0.721621,0.00996327,-0.00416038,98095.47,-0.01904529,-0.02489359,-0.04757025
840,0.005,0.008,0.004,5,40,60,96,50,46,0.291667,-0.00067878,-0.00405564,-0.06516276,0.76208,0.00796471,-0.00416038,98052.07,-0.01947932,-0.02666972,-0.04760288
282,0.003,0.008,0.004,3,40,60,97,50,47,0.340206,-0.00064193,-0.00405478,-0.06226747,0.759639,0.00796471,-0.00416038,98138.38,-0.01861616,-0.02862237,-0.04793338
654,0.005,0.004,0.008,4,45,60,240,195,45,0.625,-0.0002117,0.00386717,-0.05080752,0.918347,0.0039675,-0.00816038,98456.21,-0.01543793,-0.03803752,-0.04798493
66,0.003,0.004,0.006,4,40,60,101,54,47,0.544554,-0.00062393,0.00384581,-0.06301697,0.767339,0.00396593,-0.00616038,98116.46,-0.01883538,-0.02877989,-0.04809859
1623,0.01,0.004,0.004,2,40,60,79,43,36,0.405063,-0.00076005,-0.00403592,-0.06004404,0.658408,0.00396333,-0.00416038,98209.7,-0.01790299,-0.02828814,-0.04813401
57,0.003,0.004,0.006,3,40,60,101,54,47,0.534653,-0.00059857,0.0006485,-0.06045541,0.765382,0.00396593,-0.00616038,98192.48,-0.01807519,-0.03009859,-0.04813974
831,0.005,0.008,0.004,4,40,60,96,50,46,0.3125,-0.00068506,-0.0040554,-0.06576595,0.756068,0.00796471,-0.00416038,98034.82,-0.01965176,-0.02705454,-0.048146
2046,0.01,0.01,0.004,4,40,60,74,40,34,0.256757,-0.00086002,-0.00406211,-0.06364132,0.716645,0.00996327,-0.00416038,98098.1,-0.01901899,-0.02569274,-0.04817336
606,0.005,0.004,0.006,4,40,60,100,54,46,0.54,-0.00063308,0.00384691,-0.06330838,0.766263,0.00396593,-0.00616038,98107.89,-0.01892115,-0.02886478,-0.04834381
2073,0.01,0.01,0.006,2,40,60,75,40,35,0.386667,-0.00082855,-0.00191828,-0.06214097,0.726353,0.00996295,-0.00616038,98141.34,-0.01858658,-0.02686837,-0.04836674
1524,0.007,0.01,0.004,7,40,60,88,46,42,0.261364,-0.00071915,-0.00405721,-0.06328543,0.761666,0.00996327,-0.00416038,98105.87,-0.01894128,-0.02786513,-0.04842491
636,0.005,0.004,0.008,2,45,60,249,203,46,0.562249,-0.0001889,0.00201708,-0.0470363,0.913165,0.00396631,-0.00816038,98573.9,-0.01426101,-0.04045989,-0.04851794
1704,0.01,0.004,0.006,7,40,60,79,43,36,0.531646,-0.00076759,0.00385226,-0.06063941,0.730514,0.00396339,-0.00616038,98188.37,-0.0181163,-0.02848674,-0.04858157
1479,0.007,0.008,0.008,7,40,60,86,44,42,0.465116,-0.00079787,-0.00717754,-0.06861653,0.809336,0.00796471,-0.00816038,97939.86,-0.02060142,-0.02505469,-0.04862384
867,0.005,0.008,0.006,3,40,60,95,50,45,0.431579,-0.00067662,-0.00266955,-0.06427904,0.77974,0.00796471,-0.00616038,98075.17,-0.01924829,-0.02832575,-0.04867511
2062,0.01,0.01,0.004,7,40,50,281,40,241,0.288256,-0.00013225,-0.00405755,-0.03716351,0.954552,0.00996612,-0.00416248,98842.29,-0.01157714,-0.04479381,-0.04873473
1920,0.01,0.008,0.004,5,40,60,75,40,35,0.266667,-0.00083285,-0.00405678,-0.06246343,0.716988,0.00796327,-0.00416038,98134.04,-0.01865956,-0.02729275,-0.04882222
1452,0.007,0.008,0.008,3,40,60,87,45,42,0.471264,-0.0007174,-0.0002111,-0.06241368,0.781683,0.00796471,-0.00816038,98128.16,-0.01871838,-0.0287305,-0.04887677
789,0.005,0.006,0.008,4,45,60,230,186,44,0.53913,-0.00019187,0.00200854,-0.04413087,0.937465,0.0059675,-0.00816038,98643.96,-0.01356043,-0.04180209,-0.04892084
957,0.005,0.01,0.004,3,40,60,95,50,45,0.315789,-0.00070773,-0.00405512,-0.06723393,0.74129,0.00996327,-0.00416038,97991.18,-0.02008817,-0.02769927,-0.04932484
507,0.003,0.01,0.008,3,40,60,92,49,43,0.445652,-0.00076497,-0.00057922,-0.07037753,0.771292,0.00996327,-0.00816038,97891.66,-0.02108341,-0.0259563,-0.04949818
1722,0.01,0.004,0.008,3,40,60,77,42,35,0.571429,-0.00075582,0.00385112,-0.058198,0.731076,0.00396333,-0.00816038,98258.99,-0.01741008,-0.03082228,-0.04962608
849,0.005,0.008,0.004,7,40,60,96,50,46,0.291667,-0.00068856,-0.00405564,-0.06610198,0.762012,0.00796471,-0.00416038,98024.18,-0.01975817,-0.02888228,-0.04974962
1308,0.007,0.006,0.008,2,40,60,91,48,43,0.483516,-0.0005755,-0.00027326,-0.05237088,0.79788,0.00596471,-0.00816038,98427.82,-0.01572175,-0.03553531,-0.04990504
75,0.003,0.004,0.006,5,40,60,100,54,46,0.54,-0.00068012,0.00384871,-0.06801182,0.753576,0.00396593,-0.00616038,97969.37,-0.02030633,-0.02858869,-0.04997847
615,0.005,0.004,0.006,5,40,60,100,54,46,0.54,-0.00068012,0.00384871,-0.06801182,0.753576,0.00396593,-0.00616038,97969.37,-0.02030633,-0.02858869,-0.04997847
105,0.003,0.004,0.008,3,45,60,258,212,46,0.600775,-0.00016473,0.00385069,-0.04250082,0.930465,0.0039675,-0.00816038,98703.06,-0.01296941,-0.04422993,-0.05000067
1911,0.01,0.008,0.004,4,40,60,75,40,35,0.293333,-0.00082307,-0.00405593,-0.06173023,0.714782,0.00796327,-0.00416038,98156.03,-0.01843966,-0.02918465,-0.05001808
1596,0.007,0.01,0.008,4,40,60,85,45,40,0.458824,-0.00089767,-0.00238626,-0.07630181,0.763645,0.00996327,-0.00816038,97716.79,-0.02283214,-0.02283214,-0.05007454
300,0.003,0.008,0.004,5,40,60,97,50,47,0.28866,-0.00071358,-0.00405553,-0.0692174,0.750963,0.00796471,-0.00416038,97932.8,-0.02067202,-0.02785367,-0.05009076
318,0.003,0.008,0.006,2,40,60,96,50,46,0.416667,-0.00068486,-0.00179791,-0.06574635,0.762146,0.00796471,-0.00616038,98033.55,-0.01966453,-0.02947636,-0.05009419
399,0.003,0.008,0.008,7,40,60,92,48,44,0.467391,-0.00080573,-0.00495651,-0.07412737,0.804672,0.00796471,-0.00816038,97777.05,-0.02222945,-0.02510505,-0.05037081
939,0.005,0.008,0.008,7,40,60,92,48,44,0.467391,-0.00080573,-0.00495651,-0.07412737,0.804672,0.00796471,-0.00816038,97777.05,-0.02222945,-0.02510505,-0.05037081
2091,0.01,0.01,0.006,4,40,60,74,40,34,0.364865,-0.00093179,-0.00603751,-0.06895242,0.747316,0.00996327,-0.00616038,97937.27,-0.0206273,-0.02564903,-0.05046442
993,0.005,0.01,0.006,2,40,60,95,50,45,0.410526,-0.00074779,-0.00167755,-0.07103976,0.739713,0.00996295,-0.00616038,97877.76,-0.0212224,-0.02722861,-0.05048316
336,0.003,0.008,0.006,4,40,60,96,50,46,0.40625,-0.00081093,-0.00603537,-0.07784936,0.762258,0.00796471,-0.00616038,97674.85,-0.02325152,-0.02399885,-0.0505599
291,0.003,0.008,0.004,4,40,60,97,50,47,0.309278,-0.0007198,-0.00405527,-0.06982059,0.744866,0.00796471,-0.00416038,97915.58,-0.02084424,-0.02823802,-0.05063265
1740,0.01,0.004,0.008,5,40,60,77,42,35,0.61039,-0.0007606,0.00387275,-0.05856587,0.755121,0.00396339,-0.00816038,98246.76,-0.0175324,-0.0319973,-0.0507362
876,0.005,0.008,0.006,4,40,60,95,50,45,0.4,-0.00082253,-0.00603592,-0.07814077,0.761369,0.00796471,-0.00616038,97666.31,-0.0233369,-0.02408416,-0.05082957
1695,0.01,0.004,0.006,5,40,60,79,43,36,0.531646,-0.00081128,0.00385112,-0.06409138,0.715173,0.00396339,-0.00616038,98086.81,-0.01913193,-0.02949164,-0.05083807
327,0.003,0.008,0.006,3,40,60,96,50,46,0.427083,-0.00070799,-0.00317873,-0.06796695,0.77001,0.00796471,-0.00616038,97966.66,-0.02033337,-0.02940078,-0.05093389
561,0.005,0.004,0.004,4,40,60,101,54,47,0.425743,-0.00067774,-0.00403661,-0.06845172,0.711097,0.00396593,-0.00416038,97960.21,-0.02039789,-0.02986195,-0.05106485
570,0.005,0.004,0.004,5,40,60,101,54,47,0.425743,-0.00067774,-0.00403661,-0.06845172,0.711097,0.00396593,-0.00416038,97960.21,-0.02039789,-0.02986195,-0.05106485
579,0.005,0.004,0.004,7,40,60,101,54,47,0.425743,-0.00067774,-0.00403661,-0.06845172,0.711097,0.00396593,-0.00416038,97960.21,-0.02039789,-0.02986195,-0.05106485
1686,0.01,0.004,0.006,4,40,60,79,43,36,0.531646,-0.00081685,0.00384802,-0.06453087,0.71322,0.00396339,-0.00616038,98073.91,-0.01926091,-0.02961925,-0.05112477
1092,0.007,0.004,0.004,3,40,60,93,49,44,0.419355,-0.00072577,-0.00403661,-0.0674962,0.688517,0.00396593,-0.00416038,97989.0,-0.02010999,-0.02981379,-0.05121868
1677,0.01,0.004,0.006,3,40,60,79,43,36,0.518987,-0.00080723,0.00030658,-0.06377124,0.696589,0.00396333,-0.00616038,98096.95,-0.0190305,-0.0302575,-0.05130881
1470,0.007,0.008,0.008,5,40,60,86,44,42,0.465116,-0.00081875,-0.00238335,-0.0704121,0.789656,0.00796471,-0.00816038,97889.39,-0.02110606,-0.02764358,-0.05140838
966,0.005,0.01,0.004,4,40,60,95,50,45,0.284211,-0.00076923,-0.00405593,-0.07307689,0.736921,0.00996327,-0.00416038,97818.52,-0.02181483,-0.02757304,-0.05156557
534,0.003,0.01,0.008,7,40,60,89,48,41,0.438202,-0.0008563,-0.0080323,-0.07621101,0.799216,0.00996339,-0.00816038,97713.85,-0.02286154,-0.02526387,-0.05163568
1074,0.005,0.01,0.008,7,40,60,89,48,41,0.438202,-0.0008563,-0.0080323,-0.07621101,0.799216,0.00996339,-0.00816038,97713.85,-0.02286154,-0.02526387,-0.05163568
1329,0.007,0.006,0.008,4,45,60,198,156,42,0.535354,-0.00031714,0.00200854,-0.06279335,0.900739,0.0059675,-0.00816038,98097.93,-0.01902073,-0.03683425,-0.05165951
417,0.003,0.01,0.004,3,40,60,96,50,46,0.3125,-0.00074259,-0.00405496,-0.07128857,0.729902,0.00996327,-0.00416038,97871.99,-0.02128013,-0.02888196,-0.05181159
807,0.005,0.006,0.008,7,45,60,228,184,44,0.557018,-0.00020451,0.00584379,-0.04662917,0.938549,0.0059675,-0.00816038,98565.67,-0.01434332,-0.04435728,-0.05187429
1947,0.01,0.008,0.006,3,40,60,75,40,35,0.4,-0.00083022,-0.00603375,-0.06226664,0.742562,0.00796327,-0.00616038,98137.02,-0.01862978,-0.03123766,-0.05192212
1128,0.007,0.004,0.006,2,40,60,93,49,44,0.494624,-0.00068501,-0.00022505,-0.06370606,0.727933,0.00396593,-0.00616038,98098.03,-0.01901973,-0.03262045,-0.0519662
1641,0.01,0.004,0.004,4,40,60,79,43,36,0.405063,-0.00084354,-0.00405278,-0.06663941,0.652831,0.00396333,-0.00416038,98015.04,-0.01984955,-0.02965992,-0.05201286
1650,0.01,0.004,0.004,5,40,60,79,43,36,0.405063,-0.00084354,-0.00405278,-0.06663941,0.652831,0.00396333,-0.00416038,98015.04,-0.01984955,-0.02965992,-0.05201286
1659,0.01,0.004,0.004,7,40,60,79,43,36,0.405063,-0.00084354,-0.00405278,-0.06663941,0.652831,0.00396333,-0.00416038,98015.04,-0.01984955,-0.02965992,-0.05201286
2136,0.01,0.01,0.008,4,40,60,71,39,32,0.450704,-0.00094755,-0.00238626,-0.06727586,0.75144,0.00996327,-0.00816038,97984.96,-0.02015037,-0.02812619,-0.05212679
309,0.003,0.008,0.004,7,40,60,97,50,47,0.28866,-0.00072326,-0.00405553,-0.07015662,0.751048,0.00796471,-0.00416038,97904.95,-0.02095053,-0.03006354,-0.052234
2044,0.01,0.01,0.004,4,40,50,285,40,245,0.319298,-0.00013109,-0.00405527,-0.03736021,0.952457,0.00996612,-0.00416248,98840.2,-0.01159804,-0.04923783,-0.05229919
2001,0.01,0.008,0.008,4,40,60,73,39,34,0.479452,-0.00086758,-0.00162044,-0.06333351,0.762897,0.00796327,-0.00816038,98102.36,-0.01897638,-0.03086289,-0.05234252
816,0.005,0.008,0.004,2,45,60,250,204,46,0.408,-0.00016303,-0.00403395,-0.04075758,0.924849,0.0079657,-0.00416038,98760.01,-0.01239994,-0.04799125,-0.05242324
1956,0.01,0.008,0.006,4,40,60,75,40,35,0.4,-0.0009126,-0.00603627,-0.06844515,0.740024,0.00796327,-0.00616038,97954.21,-0.02045789,-0.02880378,-0.05262693
975,0.005,0.01,0.004,5,40,60,95,50,45,0.263158,-0.00078302,-0.00405678,-0.07438675,0.736267,0.00996327,-0.00416038,97779.61,-0.02220394,-0.02825051,-0.05263453
1356,0.007,0.008,0.004,2,45,60,216,173,43,0.393519,-0.00021426,-0.0040352,-0.04628078,0.904735,0.00796471,-0.00416038,98599.12,-0.01400877,-0.04561903,-0.05264662
1347,0.007,0.006,0.008,7,45,60,196,154,42,0.545918,-0.00032948,0.00584379,-0.06457895,0.90421,0.0059675,-0.00816038,98041.81,-0.01958189,-0.03726936,-0.05269222
453,0.003,0.01,0.006,2,40,60,96,50,46,0.40625,-0.00078581,-0.00179791,-0.07543788,0.727982,0.00996295,-0.00616038,97748.62,-0.02251384,-0.02851212,-0.05318165
798,0.005,0.006,0.008,5,45,60,229,185,44,0.567686,-0.00020697,0.00333776,-0.04739656,0.935897,0.0059675,-0.00816038,98544.57,-0.01455425,-0.04607057,-0.05348043
21,0.003,0.004,0.004,4,40,60,102,54,48,0.421569,-0.00071085,-0.00404469,-0.07250636,0.699133,0.00396593,-0.00416038,97841.05,-0.02158947,-0.03104202,-0.05353155
30,0.003,0.004,0.004,5,40,60,102,54,48,0.421569,-0.00071085,-0.00404469,-0.07250636,0.699133,0.00396593,-0.00416038,97841.05,-0.02158947,-0.03104202,-0.05353155
39,0.003,0.004,0.004,7,40,60,102,54,48,0.421569,-0.00071085,-0.00404469,-0.07250636,0.699133,0.00396593,-0.00416038,97841.05,-0.02158947,-0.03104202,-0.05353155
672,0.005,0.004,0.008,7,45,60,240,195,45,0.641667,-0.00029579,0.00387626,-0.07098949,0.893701,0.0039675,-0.00816038,97859.03,-0.02140975,-0.03689701,-0.05388525
426,0.003,0.01,0.004,4,40,60,96,50,46,0.28125,-0.00080345,-0.00405584,-0.07713153,0.726319,0.00996327,-0.00416038,97699.53,-0.02300468,-0.02875589,-0.05404393
843,0.005,0.008,0.004,5,45,60,241,195,46,0.340249,-0.00023756,-0.00405478,-0.05725249,0.911072,0.0079675,-0.00416038,98265.47,-0.01734529,-0.04317437,-0.05426041
480,0.003,0.01,0.006,5,40,60,94,50,44,0.361702,-0.00086697,-0.00603635,-0.08149474,0.760923,0.00996327,-0.00616038,97565.62,-0.02434376,-0.02709848,-0.0546922
1020,0.005,0.01,0.006,5,40,60,94,50,44,0.361702,-0.00086697,-0.00603635,-0.08149474,0.760923,0.00996327,-0.00616038,97565.62,-0.02434376,-0.02709848,-0.0546922
552,0.005,0.004,0.004,3,40,60,101,54,47,0.415842,-0.00075352,-0.00403661,-0.07610601,0.678988,0.00396593,-0.00416038,97735.66,-0.02264342,-0.03103972,-0.05501044
693,0.005,0.006,0.004,3,50,60,606,560,46,0.424092,-4.85e-05,-0.00403648,-0.02939175,0.978956,0.00596792,-0.00416675,99061.87,-0.00938134,-0.056432,-0.05501195
1986,0.01,0.008,0.008,2,45,60,142,107,35,0.43662,-0.00046551,-0.00057799,-0.06610172,0.836015,0.00796327,-0.00816038,98013.39,-0.01986613,-0.03815823,-0.05504777
768,0.005,0.006,0.008,2,40,60,98,53,45,0.489796,-0.00065005,-0.00024916,-0.06370508,0.770332,0.00596471,-0.00816038,98093.03,-0.01906967,-0.03689511,-0.05508628
435,0.003,0.01,0.004,5,40,60,96,50,46,0.260417,-0.0008171,-0.00405635,-0.07844138,0.725833,0.00996327,-0.00416038,97660.67,-0.02339332,-0.02943253,-0.05511033
1338,0.007,0.006,0.008,5,45,60,197,155,42,0.558376,-0.00032555,0.00261285,-0.06413243,0.902069,0.0059675,-0.00816038,98056.51,-0.0194349,-0.04053684,-0.05511983
1302,0.007,0.006,0.006,7,45,60,207,164,43,0.483092,-0.00035411,-0.00603414,-0.07330178,0.887509,0.0059675,-0.00616038,97792.5,-0.02207504,-0.03690695,-0.05514175
1992,0.01,0.008,0.008,3,40,60,73,39,34,0.438356,-0.00090192,-0.00047796,-0.06584012,0.738044,0.00796327,-0.00816038,98029.59,-0.01970411,-0.03319112,-0.0552762
588,0.005,0.004,0.006,2,40,60,100,54,46,0.5,-0.0007315,1.469e-05,-0.07315015,0.710245,0.00396593,-0.00616038,97819.86,-0.02180144,-0.03317353,-0.05565528
663,0.005,0.004,0.008,5,45,60,240,195,45,0.645833,-0.00028225,0.00387215,-0.06774052,0.895949,0.0039675,-0.00816038,97955.54,-0.02044459,-0.04064069,-0.05577966
915,0.005,0.008,0.008,3,45,60,232,188,44,0.491379,-0.00022778,-7.329e-05,-0.05284461,0.923029,0.00796572,-0.00816038,98384.64,-0.0161536,-0.04668585,-0.05578006
1848,0.01,0.006,0.008,2,40,60,77,42,35,0.467532,-0.00078421,-0.00064891,-0.06038438,0.739823,0.00596333,-0.00816038,98193.02,-0.01806979,-0.03734978,-0.05579174
912,0.005,0.008,0.008,3,40,60,93,49,44,0.462366,-0.0008371,-0.00026946,-0.07785058,0.749919,0.00796471,-0.00816038,97673.66,-0.02326335,-0.03028559,-0.05586286
984,0.005,0.01,0.004,7,40,60,95,50,45,0.252632,-0.00083094,-0.00405678,-0.078939,0.723958,0.00996327,-0.00416038,97645.77,-0.02354226,-0.03024683,-0.0560491
471,0.003,0.01,0.006,4,40,60,95,50,45,0.378947,-0.00089149,-0.00603627,-0.084692,0.748732,0.00996327,-0.00616038,97472.73,-0.02527273,-0.02743565,-0.0561362
1455,0.007,0.008,0.008,3,45,60,202,160,42,0.485149,-0.00027397,-0.00018897,-0.05534111,0.908135,0.00796548,-0.00816038,98316.37,-0.01683631,-0.04571681,-0.05614942
1632,0.01,0.004,0.004,3,40,60,79,43,36,0.392405,-0.00094043,-0.00405278,-0.0742937,0.613247,0.00396333,-0.00416038,97790.37,-0.02209634,-0.03083793,-0.05617095
546,0.005,0.004,0.004,2,45,60,260,213,47,0.480769,-0.00027491,-0.00064582,-0.07147649,0.85845,0.00396631,-0.00416038,97862.41,-0.02137589,-0.04013543,-0.05623332
1401,0.007,0.008,0.006,2,45,60,212,169,43,0.448113,-0.00024133,-0.00064582,-0.05116129,0.9053,0.00796471,-0.00616038,98448.5,-0.01551504,-0.04805711,-0.056374
1011,0.005,0.01,0.006,4,40,60,94,50,44,0.37234,-0.00090408,-0.00603635,-0.08498341,0.747868,0.00996327,-0.00616038,97464.21,-0.02535793,-0.02752067,-0.05641526
2112,0.01,0.01,0.006,7,45,60,133,100,33,0.353383,-0.00064808,-0.00605678,-0.08619432,0.83546,0.00996564,-0.00616038,97414.79,-0.02585211,-0.03012245,-0.05643084
1887,0.01,0.006,0.008,7,45,60,135,101,34,0.525926,-0.00056317,0.00584093,-0.07602836,0.844313,0.00596564,-0.00816038,97717.17,-0.0228283,-0.03504713,-0.05649774
726,0.005,0.006,0.006,2,45,60,250,205,45,0.484,-0.00017653,-0.00024916,-0.04413229,0.924255,0.0059657,-0.00616038,98657.24,-0.01342756,-0.05178678,-0.05662228
381,0.003,0.008,0.008,4,40,60,94,49,45,0.468085,-0.00093795,-0.00166803,-0.0881671,0.745712,0.00796471,-0.00816038,97369.8,-0.02630196,-0.02648712,-0.05687113
1869,0.01,0.006,0.008,4,45,60,136,102,34,0.522059,-0.00057334,0.00167956,-0.07797468,0.827987,0.00596564,-0.00816038,97663.14,-0.02336863,-0.0350664,-0.05715518
921,0.005,0.008,0.008,4,40,60,93,49,44,0.462366,-0.00095117,-0.00171562,-0.08845851,0.744872,0.00796471,-0.00816038,97361.29,-0.02638707,-0.02657222,-0.05715652
837,0.005,0.008,0.004,4,50,60,569,523,46,0.356766,-9.792e-05,-0.00405455,-0.05571552,0.962336,0.0079675,-0.00416675,98267.96,-0.01732036,-0.04859721,-0.05717731
1973,0.01,0.008,0.006,7,40,55,144,40,104,0.402778,-0.0005903,-0.00604811,-0.08500387,0.837613,0.00796463,-0.00616248,97453.11,-0.0254689,-0.03230915,-0.05721926
1221,0.007,0.006,0.004,2,45,60,219,176,43,0.415525,-0.00024803,-0.00403375,-0.05431927,0.884329,0.00596471,-0.00416038,98365.32,-0.01634684,-0.04804199,-0.05726076
1315,0.007,0.006,0.008,3,40,50,417,48,369,0.532374,-0.0001644,0.00098683,-0.06855521,0.942767,0.00596612,-0.00816281,97896.25,-0.02103748,-0.04336123,-0.05737048
2010,0.01,0.008,0.008,5,40,60,73,39,34,0.452055,-0.00094088,-0.00337581,-0.06868449,0.759903,0.00796339,-0.00816038,97943.4,-0.02056605,-0.03432096,-0.05743165
12,0.003,0.004,0.004,3,40,60,102,54,48,0.411765,-0.00078589,-0.00404469,-0.08016064,0.667571,0.00396593,-0.00416038,97616.77,-0.02383226,-0.03221835,-0.05746583
1590,0.007,0.01,0.008,3,45,60,198,158,40,0.469697,-0.00034701,-0.00028866,-0.06870875,0.886102,0.00996333,-0.00816038,97920.71,-0.02079292,-0.04164341,-0.05757779
762,0.005,0.006,0.006,7,45,60,240,195,45,0.491667,-0.00028346,-0.00603258,-0.06803023,0.907702,0.0059675,-0.00616038,97942.76,-0.02057244,-0.04283994,-0.05767899
228,0.003,0.006,0.008,2,40,60,99,53,46,0.484848,-0.00068791,-0.00027326,-0.0681032,0.758309,0.00596471,-0.00816038,97963.61,-0.02036395,-0.03816587,-0.05777575
231,0.003,0.006,0.008,2,45,60,258,212,46,0.492248,-0.00016613,-9.036e-05,-0.04286209,0.928192,0.0059657,-0.00816038,98691.31,-0.01308691,-0.05383466,-0.05781597
690,0.005,0.006,0.004,3,45,60,250,204,46,0.416,-0.00018385,-0.00403654,-0.04596143,0.921011,0.0059675,-0.00416038,98606.7,-0.01393305,-0.05258979,-0.05784334
1293,0.007,0.006,0.006,5,45,60,207,164,43,0.483092,-0.00038196,-0.00603375,-0.07906488,0.876779,0.0059675,-0.00616038,97624.42,-0.02375581,-0.03786227,-0.05786518
681,0.005,0.006,0.004,2,45,60,255,209,46,0.431373,-0.00019853,-0.00197926,-0.05062531,0.903779,0.0059657,-0.00416038,98472.15,-0.01527852,-0.0509766,-0.05804511
372,0.003,0.008,0.008,3,40,60,94,49,45,0.457447,-0.00086743,-0.00037371,-0.08153849,0.741139,0.00796471,-0.00816038,97565.6,-0.02434399,-0.03135846,-0.05810506
2053,0.01,0.01,0.004,5,40,50,282,40,242,0.29078,-0.00019014,-0.0040564,-0.05361879,0.933462,0.00996612,-0.00416248,98357.84,-0.01642156,-0.04978505,-0.05815097
267,0.003,0.006,0.008,7,45,60,239,195,44,0.552301,-0.00027336,0.0058436,-0.06533376,0.919056,0.0059675,-0.00816038,98011.63,-0.01988368,-0.04448981,-0.05820916
48,0.003,0.004,0.006,2,40,60,101,54,47,0.49505,-0.0007678,-0.00022505,-0.07754828,0.698083,0.00396593,-0.00616038,97690.79,-0.02309211,-0.0344492,-0.05832952
366,0.003,0.008,0.008,2,45,60,253,207,46,0.466403,-0.00020454,-0.00040528,-0.05174804,0.91836,0.0079657,-0.00816038,98423.11,-0.01576886,-0.05073819,-0.05840479
825,0.005,0.008,0.004,3,45,60,244,198,46,0.385246,-0.00021974,-0.00404163,-0.05361683,0.910626,0.00796572,-0.00416038,98376.33,-0.01623666,-0.05001755,-0.05844811
444,0.003,0.01,0.004,7,40,60,96,50,46,0.25,-0.00086452,-0.00405635,-0.08299363,0.713837,0.00996327,-0.00416038,97527.0,-0.02473002,-0.03142643,-0.05851633
861,0.005,0.008,0.006,2,45,60,245,200,45,0.457143,-0.00021542,-0.00055637,-0.05277692,0.913706,0.0079657,-0.00616038,98397.05,-0.01602951,-0.0504856,-0.05857215
1437,0.007,0.008,0.006,7,45,60,202,159,43,0.410891,-0.00045062,-0.00604004,-0.09102601,0.873948,0.0079675,-0.00616038,97265.24,-0.02734762,-0.03353632,-0.05868291
1734,0.01,0.004,0.008,4,45,60,142,107,35,0.598592,-0.0006664,0.00385965,-0.09462814,0.774218,0.00396564,-0.00816038,97181.27,-0.02818727,-0.03030704,-0.05909686
846,0.005,0.008,0.004,5,50,60,567,521,46,0.345679,-0.00010378,-0.004055,-0.05884535,0.960879,0.0079675,-0.00416675,98173.43,-0.01826571,-0.04995539,-0.05926786
1443,0.007,0.008,0.008,2,40,60,88,45,43,0.431818,-0.00089021,-0.00132584,-0.07833846,0.722985,0.00796471,-0.00816038,97662.05,-0.0233795,-0.03388876,-0.0593926
